,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
271,bundaberg,0,AU,1525391984,100,-24.87,152.35,72.79,187.5
272,taveta,56,TZ,1525391984,99,-3.4,37.68,65.68,295.5
273,karlskoga,0,SE,1525389600,93,59.33,14.52,39.2,250.0
274,port keats,56,AU,1525391984,79,-14.25,129.55,83.95,116.0
275,port augusta,0,AU,1525388400,81,-32.49,137.76,53.6,290.0
276,christchurch,32,NZ,1525388400,87,-43.53,172.64,55.4,50.0
277,dubbo,75,AU,1525390200,63,-32.25,148.6,66.2,280.0
278,kaili,44,ID,1525391985,86,-3.46,120.21,73.06,39.5003
279,petropavlovsk-kamchatskiy,0,RU,1525388400,36,53.05,158.65,46.4,330.0
280,aktau,0,KZ,1525388400,39,43.65,51.16,62.6,100.0
281,omboue,68,GA,1525391985,100,-1.57,9.26,79.81,163.5
282,katima mulilo,0,NA,1525391986,64,-17.5,24.28,57.04,162.5
283,severo-yeniseyskiy,24,RU,1525391986,61,60.37,93.04,16.09,345.5
284,lensk,44,RU,1525391986,63,60.71,114.91,35.35,68.5003
285,nadym,12,RU,1525391986,49,65.53,72.51,2.23,267.0
286,edd,64,ER,1525391986,61,13.93,41.69,76.3,193.5
287,kommunisticheskiy,92,RU,1525391987,77,61.68,64.48,29.5,70.0003
288,margate,75,AU,1525388400,71,-43.03,147.26,57.2,340.0
289,buta,68,CD,1525391987,99,2.79,24.73,70.81,20.0003
290,mojo,0,ET,1525391987,70,8.59,39.12,56.5,65.0003
291,turukhansk,64,RU,1525391987,88,65.8,87.96,10.06,221.0
292,lakes entrance,24,AU,1525391987,74,-37.88,147.99,63.61,306.0
293,daru,76,SL,1525391988,96,7.99,-10.85,75.76,228.5
294,mount isa,64,AU,1525390200,31,-20.73,139.49,77.0,170.0
295,morondava,0,MG,1525391988,85,-20.3,44.28,75.76,181.0
296,oranjemund,0,ZA,1525391988,96,-28.55,16.43,61.0,127.0
297,chake chake,80,TZ,1525391988,100,-5.25,39.77,78.91,175.5
298,goundi,8,TD,1525391988,75,9.36,17.37,75.49,196.0
299,umm lajj,0,SA,1525391989,83,25.02,37.27,76.93,175.0
300,hachinohe,8,JP,1525391989,85,40.47,141.48,54.7,173.0
301,margherita,12,IN,1525391989,91,27.29,95.67,66.13,213.5
302,sayyan,80,YE,1525391989,33,15.17,44.32,65.77,44.0003
303,sinop,44,TR,1525391989,96,42.03,35.15,58.03,98.0003
304,spoleto,56,IT,1525391989,95,42.74,12.74,48.58,141.0
305,mount darwin,64,ZW,1525391989,89,-16.77,31.58,62.8,185.0
306,brae,92,GB,1525389600,100,60.4,-1.35,46.4,200.0
307,laibin,92,CN,1525391990,100,23.74,109.23,70.45,108.0
308,litovko,92,RU,1525391990,96,49.24,135.18,40.03,59.5003
309,ambrolauri,0,GE,1525388400,93,42.52,43.15,59.0,70.0
310,biak,36,ID,1525391990,94,-0.91,122.88,80.44,205.5
311,suntar,56,RU,1525391990,67,62.16,117.65,40.03,79.5003
312,towada,75,JP,1525390200,87,40.61,141.21,48.2,230.0
313,ushtobe,0,KZ,1525391991,67,45.25,77.98,34.27,163.0
314,kavaratti,32,IN,1525391991,100,10.57,72.64,84.13,336.0
315,hun,0,BE,1525389900,70,50.34,4.87,46.4,10.0
316,awjilah,0,LY,1525391991,32,29.14,21.3,67.39,352.0
317,tessalit,0,ML,1525391991,19,20.2,1.01,64.42,273.0
318,kushima,20,JP,1525388400,48,31.5,131.29,60.8,300.0
319,ningbo,0,CN,1525388400,67,29.88,121.54,60.8,200.0
320,sungaipenuh,76,ID,1525391992,97,-2.08,101.38,66.94,117.0
321,amazar,32,RU,1525391992,46,53.86,120.88,54.43,132.0
322,magnitogorsk,75,RU,1525388400,51,53.42,58.98,59.0,210.0
323,hami,24,CN,1525391992,40,42.84,93.51,54.16,126.5
324,tete,0,MZ,1525391993,80,-16.16,33.59,71.53,130.0
325,norden,20,DE,1525389900,86,53.59,7.21,39.2,2.50027
326,krutikha,8,RU,1525391993,76,53.96,81.21,28.69,96.5003
327,takhtamygda,20,RU,1525391993,45,54.1,123.57,54.07,111.0
328,opole,92,PL,1525391745,81,50.67,17.92,61.81,340.5
329,kuusamo,75,FI,1525389600,79,65.96,29.19,32.0,70.0
330,faya,5,SA,1525388400,39,18.39,42.45,66.2,72.0003
331,anadyr,90,RU,1525388400,85,64.73,177.51,15.8,360.0
332,nemuro,92,JP,1525391994,89,43.32,145.57,41.65,218.5
333,tirat karmel,0,IL,1525391894,84,32.76,34.97,75.22,94.0003
334,wanxian,92,CN,1525391994,78,30.8,108.39,63.7,131.5
335,soyo,8,AO,1525391994,94,-6.13,12.37,78.01,250.0
336,westport,88,IE,1525391995,95,53.8,-9.52,49.75,229.0
337,rakiv lis,0,UA,1525391995,61,51.62,24.92,59.2,122.0
338,yar-sale,24,RU,1525391995,79,66.83,70.83,9.16,300.5
339,leshukonskoye,0,RU,1525391995,91,64.9,45.76,23.83,17.0003
340,windhoek,12,NA,1525391995,79,-22.57,17.08,48.94,195.0
341,walvis bay,8,NA,1525391995,97,-22.95,14.51,65.86,164.5
342,sulangan,80,PH,1525391995,100,11.14,123.72,82.78,86.5003
343,plettenberg bay,0,ZA,1525391951,100,-34.05,23.37,58.66,59.0003
344,kurtamysh,100,RU,1525391996,98,54.91,64.43,46.51,139.5
345,pulandian,0,CN,1525390200,48,39.4,121.96,64.4,250.0
346,padang,8,ID,1525391996,100,-0.92,100.36,84.31,87.5003
347,mingyue,92,CN,1525391996,71,43.11,128.91,42.19,318.5
348,portland,75,US,1525391580,34,45.52,-122.67,78.8,250.0
349,nakasongola,68,UG,1525391997,91,1.32,32.46,66.4,172.0
350,mahibadhoo,56,MV,1525391997,99,3.78,72.97,85.21,277.5
351,baculin,8,PH,1525391997,96,7.45,126.58,81.61,343.0
352,antsohihy,0,MG,1525391997,72,-14.88,47.99,72.43,116.0
353,were ilu,0,ET,1525391997,83,10.6,39.43,45.61,44.5003
354,byron bay,36,AU,1525390200,57,-28.65,153.62,77.0,290.0
355,te anau,36,NZ,1525391998,95,-45.41,167.72,50.38,341.0
356,dashitou,88,CN,1525391998,62,43.3,128.5,44.53,312.5
357,alexandria,75,US,1525390500,65,31.31,-92.44,84.2,150.0
358,kendari,24,ID,1525391998,69,-3.99,122.52,82.33,155.5
359,kiunga,64,PG,1525391998,86,-6.12,141.3,79.99,148.5
360,okhotsk,0,RU,1525391998,74,59.36,143.24,40.48,114.0
361,dourbali,36,TD,1525391999,82,11.81,15.86,76.48,194.0
362,saint-pierre,0,FR,1525390200,75,48.95,4.24,48.2,350.0
363,aswan,0,EG,1525391906,25,24.09,32.9,82.96,40.0003
364,port-gentil,90,GA,1525388400,94,-0.72,8.78,78.8,180.0
365,chhapar,0,IN,1525391999,64,27.82,74.44,73.06,142.0
366,sabratah,0,LY,1525392000,95,32.79,12.49,65.5,132.5
367,pemba,0,MZ,1525392000,100,-12.97,40.52,82.15,155.0
368,dhankuta,36,NP,1525392000,90,26.98,87.34,59.02,17.0003
369,chara,40,GR,1525387800,87,39.42,22.43,59.0,290.0
370,webuye,90,KE,1525388400,93,0.62,34.77,57.2,120.0
371,ivdel,80,RU,1525392001,75,60.7,60.42,34.99,41.0003
372,alekseyevka,0,RU,1525388400,45,53.25,50.49,64.4,300.0
373,zig,20,US,1525388100,73,40.13,-92.77,73.4,160.0
374,kutum,0,SD,1525392001,32,14.2,24.66,68.65,171.0
375,thinadhoo,48,MV,1525392002,100,0.53,72.93,84.31,268.5
376,tari,12,NG,1525392004,66,12.41,4.49,81.61,200.5
377,zhigansk,0,RU,1525392004,68,66.77,123.37,27.34,309.0
378,troitsko-pechorsk,64,RU,1525392024,79,62.71,56.19,27.88,23.5003
379,petropavlivka,0,UA,1525392025,63,48.46,36.42,56.86,64.0003
380,anshun,92,CN,1525392006,99,26.25,105.93,61.99,180.5
381,tezu,8,IN,1525392007,70,27.93,96.16,61.36,50.5003
382,mecca,0,SA,1525388400,52,21.43,39.83,87.8,323.0
383,bara,20,NG,1525392007,88,10.41,10.6,73.6,204.5
384,ulaanbaatar,20,MN,1525390200,27,47.92,106.92,50.0,280.0
385,launceston,75,AU,1525390500,87,-41.43,147.14,53.6,350.0
386,kibala,0,TD,1525388400,74,9.11,18.35,84.2,222.5
387,sola,20,NO,1525389600,87,58.89,5.65,44.6,130.0
388,kastamonu,0,TR,1525392009,90,41.38,33.78,47.5,162.5
389,donskoye,0,RU,1525388400,71,45.45,41.98,57.2,110.0
390,simav,36,TR,1525392009,72,39.09,28.98,53.08,40.5003
391,arlit,0,NE,1525392010,22,18.74,7.39,71.89,303.0
392,udachnyy,12,RU,1525392010,66,66.42,112.4,27.97,150.5
393,uray,76,RU,1525392010,67,60.13,64.8,32.83,93.0003
394,ajdabiya,0,LY,1525392010,50,30.75,20.22,57.13,18.0003
395,wajima,92,JP,1525392010,88,37.4,136.9,53.71,248.5
396,burnie,92,AU,1525392010,100,-41.05,145.91,55.51,289.5
397,cagsiay,92,PH,1525392011,100,14.22,121.75,79.63,53.0003
398,along,56,IN,1525392011,82,28.17,94.8,59.2,349.0
399,quthing,0,LS,1525392011,100,-30.4,27.7,22.21,166.5
400,inhambane,8,MZ,1525392011,100,-23.87,35.38,71.26,287.0
401,amga,24,RU,1525392011,67,60.89,131.98,51.64,71.5003
402,buraydah,75,SA,1525388400,54,26.33,43.97,80.6,60.0
403,loknya,0,RU,1525392012,70,54.21,39.24,57.4,64.0003
404,labytnangi,0,RU,1525392012,54,66.66,66.39,0.07,279.5
405,gonbad-e qabus,8,IR,1525392012,78,37.25,55.17,48.22,251.0
406,muriwai beach,20,NZ,1525390200,77,-36.82,174.45,60.8,210.0
407,labuhan,0,ID,1525392012,84,-2.54,115.51,77.92,234.0
408,richards bay,0,ZA,1525392013,90,-28.77,32.06,59.2,229.5
409,shingu,20,JP,1525388400,44,33.72,135.99,60.8,330.0
410,birnin kebbi,12,NG,1525391944,66,12.45,4.2,81.61,200.5
411,beboto,76,TD,1525392014,91,8.27,16.94,72.34,221.0
412,vite,20,ES,1525390200,81,42.89,-8.54,50.0,40.0
413,chifeng,0,CN,1525392034,39,42.27,118.96,57.31,238.5
414,barmer,0,IN,1525392016,58,25.74,71.4,77.2,244.5
415,phek,24,IN,1525392035,89,25.7,94.46,59.92,141.5
416,sumbe,0,AO,1525392036,100,-11.2,13.84,77.38,166.0
417,gordeyevka,0,RU,1525392017,69,52.96,31.97,63.79,104.5
418,aksarka,0,RU,1525392037,54,66.56,67.8,0.34,257.5
419,kamen-rybolov,68,RU,1525392018,84,44.75,132.04,42.19,7.50027
420,sezemice,20,CZ,1525392038,94,50.07,15.85,54.07,14.0003
421,kidal,0,ML,1525391872,20,18.44,1.41,68.2,321.0
422,jandayan,90,PH,1525388400,83,10.17,124.18,80.6,360.0
423,matiri,20,UG,1525392039,93,0.58,30.76,62.53,155.5
424,ulaangom,80,MN,1525392039,60,49.98,92.07,22.93,204.0
425,rameswaram,0,IN,1525392020,98,9.28,79.3,87.46,235.5
426,bumba,48,CD,1525392021,91,2.18,22.47,76.3,270.5
427,aksha,0,RU,1525392022,66,50.28,113.29,54.34,303.0
428,shambu,80,ET,1525392022,86,9.57,37.1,57.67,323.0
429,guangyuan,92,CN,1525392042,100,32.43,105.86,61.18,133.0
430,ganassi,0,PH,1525392023,98,7.83,124.1,74.77,169.0
431,gaogou,8,CN,1525392023,71,31.12,117.94,67.93,98.0003
432,kaspiyskiy,8,RU,1525392024,71,45.39,47.37,65.05,103.0
433,kandrian,80,PG,1525392043,84,-6.21,149.55,82.33,158.5
434,shebalino,0,RU,1525392044,70,51.29,85.68,16.72,181.5
435,bose,75,IT,1525389600,93,45.46,8.01,59.0,120.0
436,darhan,48,MN,1525392025,60,49.49,105.92,42.91,332.0
437,vanimo,12,PG,1525392025,100,-2.67,141.3,82.78,134.5
438,sambava,92,MG,1525392026,100,-14.27,50.17,73.33,193.5
439,hue,0,VN,1525392045,95,16.47,107.58,70.54,191.0
440,tynda,32,RU,1525392026,57,55.15,124.74,51.73,104.5
441,atambua,0,ID,1525391874,100,-9.11,124.89,79.36,149.5
442,polis,0,CY,1525390200,77,35.04,32.42,68.0,320.0
443,amanpur,36,IN,1525392026,50,27.72,78.75,80.71,108.5
444,san vicente,40,SV,1525387800,74,13.64,-88.78,86.0,220.0
445,novoagansk,20,RU,1525392028,77,61.94,76.66,16.54,144.5
446,shubarkuduk,8,KZ,1525392028,44,49.15,56.49,52.63,253.5
447,bandarbeyla,92,SO,1525392028,100,9.49,50.81,80.53,234.0
448,port said,8,EG,1525392028,22,25.34,30.55,81.7,30.0003
449,raudeberg,88,NO,1525387800,75,61.99,5.14,44.6,160.0
450,oksfjord,0,NO,1525387800,75,70.24,22.35,41.0,160.0
451,sabang,20,PH,1525392029,91,13.72,123.58,83.41,77.0003
452,gravdal,92,NO,1525389600,87,59.79,5.78,44.6,150.0
453,ibra,0,OM,1525392029,47,22.69,58.55,66.13,5.00027
454,igarka,68,RU,1525392029,91,67.47,86.57,12.58,248.0
455,dukat,8,RS,1525392030,62,42.44,22.31,55.06,151.0
456,lumphat,12,KH,1525392030,81,13.5,106.97,76.48,100.5
457,whitianga,0,NZ,1525392030,100,-36.83,175.7,63.52,132.0
458,kasongo-lunda,56,CD,1525392030,84,-6.48,16.82,72.79,306.5
459,sorong,36,ID,1525392030,100,-0.86,131.25,81.61,201.5
460,san isidro,36,PH,1525392032,80,16.74,121.63,79.54,61.0003
461,kropotkin,8,RU,1525392032,69,45.43,40.58,59.38,55.0003
462,qandala,0,SO,1525392032,96,11.47,49.87,69.64,165.5
463,aginskoye,0,RU,1525392032,53,51.11,114.54,55.06,176.0
464,saveh,64,IR,1525391913,96,35.02,50.36,53.44,261.5
465,terney,92,RU,1525392032,96,45.05,136.61,39.13,101.0
466,evensk,88,RU,1525392033,99,61.92,159.24,30.4,144.0
467,kobe,75,JP,1525388400,62,34.69,135.19,59.0,240.0
468,tabuk,0,PH,1525392033,75,17.41,121.44,75.13,60.0003
469,hellvik,92,NO,1525392033,100,59.92,5.78,35.8,124.0
470,akhmeta,0,GE,1525388400,67,42.03,45.21,60.8,10.0
471,nelson bay,75,AU,1525390200,82,-32.72,152.14,64.4,350.0
472,khani,0,GE,1525388400,93,41.96,42.96,59.0,70.0
473,meshcherino,0,RU,1525388400,62,55.2,38.36,51.8,50.0
474,mungaa,0,TZ,1525392034,80,-4.97,34.86,63.88,99.0003
475,gejiu,92,CN,1525392034,99,23.36,103.16,59.11,124.0
476,xining,92,CN,1525392034,65,36.62,101.77,47.95,137.5
477,slavonice,0,AT,1525388400,87,49.0,15.35,57.2,330.0
478,novikovo,0,UA,1525392035,93,45.05,34.56,55.06,257.0
479,dunedin,0,NZ,1525391938,82,-45.87,170.5,57.67,261.0
480,pudozh,32,RU,1525392035,81,61.81,36.54,39.13,105.0
481,jiaozuo,0,CN,1525392035,57,35.21,113.25,65.41,199.5
482,krasnyy luch,0,RU,1525392035,72,55.97,38.97,48.31,64.5003
483,palana,92,RU,1525392035,82,59.08,159.95,32.38,243.0
484,slavutych,0,UA,1525392036,70,51.52,30.76,57.76,156.0
485,quelimane,0,MZ,1525392036,93,-17.88,36.89,71.26,39.0003
486,honningsvag,32,NO,1525392036,91,70.98,25.97,37.69,172.0
487,culfa,75,AZ,1525388400,59,38.95,45.63,62.6,80.0
488,vangaindrano,8,MG,1525392036,95,-23.35,47.6,66.13,344.5
489,waitara,64,NZ,1525392036,100,-39.0,174.24,60.01,25.0003
490,smirnykh,88,RU,1525392036,61,49.74,142.83,38.14,104.0
491,longyan,92,CN,1525392037,96,25.1,117.03,66.04,93.0003
492,casteltermini,76,IT,1525392037,100,37.54,13.64,53.17,247.5
493,kalmunai,20,LK,1525392037,100,7.42,81.82,74.23,245.5
494,lovozero,0,RU,1525392037,82,68.01,35.02,24.64,141.5
495,sumbawanga,44,TZ,1525392037,93,-7.95,31.62,70.63,132.0
496,boyolangu,0,ID,1525392037,72,-8.09,111.9,71.8,177.0
497,zabol,0,IR,1525392038,54,31.03,61.49,71.26,346.5
498,bukama,12,CD,1525392038,99,-9.2,25.85,67.03,229.0
499,iskateley,76,RU,1525392038,89,67.68,53.15,21.31,319.5
500,manokwari,0,ID,1525392038,100,-0.87,134.08,82.96,98.0003
501,yangjiang,68,CN,1525392038,100,21.85,111.96,76.3,89.5003
502,kirakira,76,SB,1525392039,100,-10.46,161.92,81.88,124.0
503,crotone,90,IT,1525388100,100,39.09,17.12,41.0,270.0
504,waipawa,48,NZ,1525392039,69,-39.94,176.59,57.76,59.0003
505,palo,88,PH,1525392039,100,11.16,124.99,81.07,83.5003
506,quatre cocos,75,MU,1525388400,73,-20.21,57.76,77.0,140.0
507,togur,56,RU,1525392040,69,58.36,82.83,23.38,126.5
508,mirpur sakro,0,PK,1525388280,35,24.55,67.63,86.0,260.0
509,loa janan,0,ID,1525392040,86,-0.58,117.09,80.17,289.5
510,katangli,24,RU,1525392040,95,51.71,143.23,31.84,120.0
511,chingirlau,0,KZ,1525392040,42,51.09,54.08,58.48,235.5
512,minab,0,IR,1525388400,78,27.15,57.07,80.6,10.0
513,matay,32,EG,1525392041,44,28.42,30.79,77.47,285.0
514,pandan,92,PH,1525392041,100,11.72,122.09,79.9,67.0003
515,magole,92,TZ,1525392041,100,-6.37,37.37,66.94,253.5
516,nguruka,100,TZ,1525392041,74,-5.11,31.04,71.53,117.0
517,novobirilyussy,0,RU,1525392041,73,56.95,90.69,25.45,303.5
518,dongying,0,CN,1525392042,51,37.43,118.67,62.98,209.5
519,ghanzi,0,BW,1525392042,62,-21.7,21.65,55.33,68.5003
520,nkhotakota,92,MW,1525392042,99,-12.93,34.3,70.63,167.5
521,pyaozerskiy,8,RU,1525392042,75,65.83,31.17,27.07,116.5
522,makhinjauri,75,GE,1525388400,93,41.67,41.69,62.6,210.0
523,shenzhen,40,CN,1525390200,78,22.54,114.05,75.2,100.0
524,winneba,0,GH,1525388400,88,5.35,-0.62,78.8,300.0
525,zhezkazgan,0,KZ,1525392043,76,47.8,67.71,48.4,237.0
526,khandbari,8,NP,1525392043,79,27.38,87.21,36.88,331.0
527,warwick,75,US,1525391580,60,41.7,-71.42,82.4,140.0
528,okato,64,NZ,1525392043,100,-39.19,173.88,60.01,25.0003
529,shuangyang,68,CN,1525392043,70,25.0,118.61,67.48,39.0003
530,lianzhou,92,CN,1525392044,97,24.79,112.38,66.04,93.0003
531,ust-tsilma,0,RU,1525392044,92,65.44,52.15,20.5,5.00027
532,mocuba,68,MZ,1525392044,91,-16.84,36.99,71.89,312.5
533,kovur,0,IN,1525392044,84,14.5,79.99,78.46,169.0
534,naduvattam,12,IN,1525392044,100,11.47,76.57,67.48,11.0003
535,boende,76,CD,1525392044,98,-0.28,20.88,74.32,262.0
536,honggang,44,CN,1525392044,53,29.51,114.87,65.95,127.0
537,veraval,0,FR,1525390200,81,49.65,0.71,42.8,350.0
538,nyaunglebin,76,MM,1525392045,98,17.95,96.73,73.24,92.5003
539,mandera,48,ET,1525392045,60,3.94,41.86,82.24,187.5
540,jizan,0,SA,1525388400,48,16.89,42.56,87.8,100.0
541,wanaka,8,NZ,1525392045,67,-44.7,169.14,53.71,351.5
542,auki,20,NG,1525392046,81,12.18,6.51,77.83,199.0
